id_product,id_witel,harga_jasa,harga_materi
p_001,w_001," 320,998 "," 437,871 "
p_001,w_002," 320,998 "," 437,871 "
p_001,w_003," 213,559 "," 437,871 "
p_001,w_004," 385,764 "," 437,871 "
p_001,w_005," 268,132 "," 437,871 "
p_001,w_006," 220,322 "," 437,871 "
p_002,w_001," 320,998 "," 437,871 "
p_002,w_002," 320,998 "," 437,871 "
p_002,w_003," 213,559 "," 437,871 "
p_002,w_004," 385,764 "," 437,871 "
p_002,w_005," 268,132 "," 437,871 "
p_002,w_006," 220,322 "," 437,871 "
p_003,w_001," 344,091 "," 437,871 "
p_003,w_002," 344,091 "," 437,871 "
p_003,w_003," 228,923 "," 437,871 "
p_003,w_004," 413,517 "," 437,871 "
p_003,w_005," 287,422 "," 437,871 "
p_003,w_006," 236,172 "," 437,871 "
p_004,w_001," 66,225 ", - 
p_004,w_002," 66,225 ", - 
p_004,w_003," 40,331 ", - 
p_004,w_004," 82,365 ", - 
p_004,w_005," 53,484 ", - 
p_004,w_006," 41,855 ", - 
p_005,w_001," 66,225 ", - 
p_005,w_002," 66,225 ", - 
p_005,w_003," 40,331 ", - 
p_005,w_004," 82,365 ", - 
p_005,w_005," 53,484 ", - 
p_005,w_006," 41,855 ", - 
p_006,w_001," 76,109 ", - 
p_006,w_002," 76,109 ", - 
p_006,w_003," 46,351 ", - 
p_006,w_004," 94,658 ", - 
p_006,w_005," 61,467 ", - 
p_006,w_006," 48,102 ", - 
p_007,w_001," 76,109 ", - 
p_007,w_002," 76,109 ", - 
p_007,w_003," 46,351 ", - 
p_007,w_004," 94,658 ", - 
p_007,w_005," 61,467 ", - 
p_007,w_006," 48,102 ", - 
p_008,w_001," 34,640 ", - 
p_008,w_002," 34,640 ", - 
p_008,w_003," 23,046 ", - 
p_008,w_004," 41,629 ", - 
p_008,w_005," 28,935 ", - 
p_008,w_006," 23,776 ", - 
p_009,w_001," 34,640 ", - 
p_009,w_002," 34,640 ", - 
p_009,w_003," 23,046 ", - 
p_009,w_004," 41,629 ", - 
p_009,w_005," 28,935 ", - 
p_009,w_006," 23,776 ", - 
p_010,w_001," 57,733 ", - 
p_010,w_002," 57,733 ", - 
p_010,w_003," 38,410 ", - 
p_010,w_004," 69,382 ", - 
p_010,w_005," 48,225 ", - 
p_010,w_006," 39,626 ", - 
